scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Setophaga ruticilla,american redstart,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141644980,NA,NA,eBird,S141644980,1,-68.0603456,44.3324746
Turdus migratorius,american robin,Aves,Birds,2023-06-15,"Bar Harbor, ME 04609, USA",NA,tashap,2377456,false,https://www.inaturalist.org/observations/167626919,https://inaturalist-open-data.s3.amazonaws.com/photos/290405185/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.1887833333,44.3208944444
Turdus migratorius,american robin,Aves,Birds,2023-06-18,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S142009730,NA,NA,eBird,S142009730,4,-68.210638,44.36855
Turdus migratorius,american robin,Aves,Birds,2023-06-18,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S142006750,NA,NA,eBird,S142006750,1,-68.1930828,44.328269
Turdus migratorius,american robin,Aves,Birds,2023-06-17,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141863730,NA,NA,eBird,S141863730,1,-68.2149696,44.3546645
Turdus migratorius,american robin,Aves,Birds,2023-06-17,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141835864,NA,NA,eBird,S141835864,1,-68.2079691,44.36181
Turdus migratorius,american robin,Aves,Birds,2023-06-17,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141889526,NA,NA,eBird,S141889526,2,-68.3549166,44.3018615
Turdus migratorius,american robin,Aves,Birds,2023-06-17,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141827012,NA,NA,eBird,S141827012,1,-68.344873,44.302244
Turdus migratorius,american robin,Aves,Birds,2023-06-17,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141802934,NA,NA,eBird,S141802934,2,-68.2605183,44.2724791
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,1,-68.1954405,44.3143854
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141767201,NA,NA,eBird,S141767201,1,-68.2260418,44.3534831
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141889552,NA,NA,eBird,S141889552,1,-68.2511902,44.3766313
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,1,-68.2499805,44.3242409
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,1,-68.291677,44.326356
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141729679,NA,NA,eBird,S141729679,1,-68.2463949,44.4084752
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,2,-68.2402897,44.3455195
Turdus migratorius,american robin,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141866560,NA,NA,eBird,S141866560,2,-68.1922996,44.375481
Turdus migratorius,american robin,Aves,Birds,2023-06-16,"Seawall Pt., Southwest Harbor",NA,NA,NA,NA,https://ebird.org/checklist/S141833060,NA,NA,eBird,S141833060,2,-68.3006372,44.2404269
Turdus migratorius,american robin,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141777437,NA,NA,eBird,S141777437,3,-68.2112038,44.3672499
Turdus migratorius,american robin,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,5,-68.1896245,44.3207266
Turdus migratorius,american robin,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,2,-68.2070087,44.3669684
Turdus migratorius,american robin,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,2,-68.2267982,44.338348
Turdus migratorius,american robin,Aves,Birds,2023-06-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141608759,NA,NA,eBird,S141608759,1,-68.0611429,44.3353649
Turdus migratorius,american robin,Aves,Birds,2023-06-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141608216,NA,NA,eBird,S141608216,2,-68.3025,44.2373
Turdus migratorius,american robin,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141928049,NA,NA,eBird,S141928049,2,-68.299427,44.2426166
Turdus migratorius,american robin,Aves,Birds,2023-06-14,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141577304,NA,NA,eBird,S141577304,1,-68.2040691,44.3096007
Turdus migratorius,american robin,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,1,-68.304306,44.3361417
Turdus migratorius,american robin,Aves,Birds,2023-06-14,Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S141561100,NA,NA,eBird,S141561100,3,-68.2378136,44.387811
Turdus migratorius,american robin,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Turdus migratorius,american robin,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,NA,-68.2464695,44.3990651
Turdus migratorius,american robin,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,1,-68.3174376,44.3075112
Turdus migratorius,american robin,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,3,-68.3750504,44.3287902
Turdus migratorius,american robin,Aves,Birds,2023-06-12,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141394397,NA,NA,eBird,S141394397,2,-68.2540226,44.3425117
Turdus migratorius,american robin,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,2,-68.0582428,44.3403019
Turdus migratorius,american robin,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,1,-68.218108,44.2996791
Turdus migratorius,american robin,Aves,Birds,2023-06-12,"Cadillac Summit Road, Summit View Trail, Bar Harbor, Maine",NA,NA,NA,NA,https://ebird.org/checklist/S141394414,NA,NA,eBird,S141394414,2,-68.2336393,44.3609939
Harmonia axyridis,asian lady beetle,Insecta,Insects,2023-06-14,Little Moose Island,1551,lbyrley,1784622,false,https://www.inaturalist.org/observations/167460128,https://inaturalist-open-data.s3.amazonaws.com/photos/290098554/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.0500050634,44.3334132775
Nucella lapillus,atlantic dogwhelk,Mollusca,NA,2023-06-18,"Mount Desert Island, Southwest Harbor, ME, US",220,chrisz52,3293733,false,https://www.inaturalist.org/observations/168192760,https://inaturalist-open-data.s3.amazonaws.com/photos/291451450/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.3216315217,44.2282554392
Fratercula arctica,atlantic puffin,Aves,Birds,2023-06-12,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S141362805,NA,NA,eBird,S141362805,15,-68.139267,44.3527006
Houstonia caerulea,azure bluet,Plantae,Plants,2023-06-16,"Mt Desert, ME 04660, USA",783,birds485,787214,false,https://www.inaturalist.org/observations/167806667,https://inaturalist-open-data.s3.amazonaws.com/photos/290743562/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.2518359274,44.3320827517
Houstonia caerulea,azure bluet,Plantae,Plants,2023-06-15,"Acadia National Park, Birch Harbor, ME, US",4,brookedgn,3358014,false,https://www.inaturalist.org/observations/167782940,https://inaturalist-open-data.s3.amazonaws.com/photos/290696807/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.071075,44.37393
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-15,"Egg Rock, Bar Harbor, ME, US",278,bend2000,5754516,false,https://www.inaturalist.org/observations/167707762,https://inaturalist-open-data.s3.amazonaws.com/photos/290558576/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.1398241482,44.3524349564
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,1,-68.2070087,44.3669684
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-15,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141627262,NA,NA,eBird,S141627262,1,-68.2463949,44.4084752
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,1,-68.316361,44.299618
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141479234,NA,NA,eBird,S141479234,1,-68.3025,44.2373
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-12,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S141362805,NA,NA,eBird,S141362805,2,-68.139267,44.3527006
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,1,-68.0582428,44.3403019
Abies balsamea,balsam fir,Plantae,Plants,2023-06-16,"Acadia National Park, Bar Harbor, ME, US",4,drbot,17244,false,https://www.inaturalist.org/observations/167780276,https://inaturalist-open-data.s3.amazonaws.com/photos/290691942/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2241833333,44.352255
Abies balsamea,balsam fir,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/167598146,https://inaturalist-open-data.s3.amazonaws.com/photos/290351036/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.2259492,44.3531922
Abies balsamea,balsam fir,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167469412,https://inaturalist-open-data.s3.amazonaws.com/photos/290116810/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2710116667,44.33615
Abies balsamea,balsam fir,Plantae,Plants,2023-06-14,"Cochrane Point, Acadia National Park, Hancock County, US-ME, US",11,johnreiss,322934,false,https://www.inaturalist.org/observations/167463853,https://inaturalist-open-data.s3.amazonaws.com/photos/290105880/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2567966667,44.3291883333
Hirundo rustica,barn swallow,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141441906,NA,NA,eBird,S141441906,2,-68.3025,44.2373
Hirundo rustica,barn swallow,Aves,Birds,2023-06-13,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141432368,NA,NA,eBird,S141432368,3,-68.2950926,44.4160035
Strix varia,barred owl,Aves,Birds,2023-06-18,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S142009730,NA,NA,eBird,S142009730,2,-68.210638,44.36855
Strix varia,barred owl,Aves,Birds,2023-06-17,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141835864,NA,NA,eBird,S141835864,1,-68.2079691,44.36181
Strix varia,barred owl,Aves,Birds,2023-06-15,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141649073,NA,NA,eBird,S141649073,1,-68.2112038,44.3672499
Strix varia,barred owl,Aves,Birds,2023-06-13,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141518366,NA,NA,eBird,S141518366,2,-68.3635826,44.2970171
Strix varia,barred owl,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,3,-68.2070087,44.3669684
Strix varia,barred owl,Aves,Birds,2023-06-13,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141435477,NA,NA,eBird,S141435477,1,-68.1922996,44.375481
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-06-17,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S141880576,NA,NA,eBird,S141880576,1,-68.1741893,44.3289251
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,1,-68.3537579,44.4006135
Iris hookeri,beach-head iris,Plantae,Plants,2023-06-12,"Acadia National Park, Winter Harbor, ME, US",3,robon7,1716631,false,https://www.inaturalist.org/observations/167175135,https://inaturalist-open-data.s3.amazonaws.com/photos/289573111/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0522528333,44.3374883333
Arctostaphylos uva-ursi,bearberry,Plantae,Plants,2023-06-14,"Acadia National Park, Bar Harbor, ME, US",283,joel772,6186358,false,https://www.inaturalist.org/observations/167399808,https://static.inaturalist.org/photos/289986433/medium.jpg,,iNaturalist,NA,1,-68.2225969993,44.3527806597
Lotus corniculatus,bird's-foot trefoil,Plantae,Plants,2023-06-16,"Winter Harbor, ME 04693, USA",23,kstudey,470381,false,https://www.inaturalist.org/observations/167791114,https://inaturalist-open-data.s3.amazonaws.com/photos/290712802/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0596402287,44.3356859895
Cepphus grylle,black guillemot,Aves,Birds,2023-06-18,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S142009362,NA,NA,eBird,S142009362,3,-68.3025,44.2373
Cepphus grylle,black guillemot,Aves,Birds,2023-06-18,Acadia NP--Ocean Path,NA,NA,NA,NA,https://ebird.org/checklist/S141993676,NA,NA,eBird,S141993676,9,-68.184886,44.3297579
Cepphus grylle,black guillemot,Aves,Birds,2023-06-17,Acadia NP--Sand Beach,NA,NA,NA,NA,https://ebird.org/checklist/S141848543,NA,NA,eBird,S141848543,1,-68.1822252,44.3292206
Cepphus grylle,black guillemot,Aves,Birds,2023-06-17,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S141832313,NA,NA,eBird,S141832313,1,-68.3371925,44.2219221
Cepphus grylle,black guillemot,Aves,Birds,2023-06-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141756476,NA,NA,eBird,S141756476,2,-68.1901217,44.3072668
Cepphus grylle,black guillemot,Aves,Birds,2023-06-15,Acadia NP--Thunder Hole,NA,NA,NA,NA,https://ebird.org/checklist/S141666104,NA,NA,eBird,S141666104,9,-68.1887506,44.320651
Cepphus grylle,black guillemot,Aves,Birds,2023-06-15,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S141651798,NA,NA,eBird,S141651798,4,-68.0752723,44.3754377
Cepphus grylle,black guillemot,Aves,Birds,2023-06-15,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141660204,NA,NA,eBird,S141660204,2,-68.2605183,44.2724791
Cepphus grylle,black guillemot,Aves,Birds,2023-06-15,"Acadia National Park, Birch Harbor US-ME 44.33900, -68.04514",NA,NA,NA,NA,https://ebird.org/checklist/S141620720,NA,NA,eBird,S141620720,3,-68.045136,44.338996
Cepphus grylle,black guillemot,Aves,Birds,2023-06-15,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141618634,NA,NA,eBird,S141618634,1,-68.0603456,44.3324746
Cepphus grylle,black guillemot,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141928049,NA,NA,eBird,S141928049,7,-68.299427,44.2426166
Cepphus grylle,black guillemot,Aves,Birds,2023-06-14,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141574838,NA,NA,eBird,S141574838,2,-68.1896245,44.3207266
Cepphus grylle,black guillemot,Aves,Birds,2023-06-14,"Acadia National Park, Bar Harbor US-ME 44.31089, -68.18933",NA,NA,NA,NA,https://ebird.org/checklist/S141564106,NA,NA,eBird,S141564106,2,-68.189333,44.310888
Cepphus grylle,black guillemot,Aves,Birds,2023-06-14,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141560547,NA,NA,eBird,S141560547,1,-68.0674052,44.3391048
Cepphus grylle,black guillemot,Aves,Birds,2023-06-14,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141561890,NA,NA,eBird,S141561890,1,-68.070074,44.3732469
Cepphus grylle,black guillemot,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,4,-68.316361,44.299618
Cepphus grylle,black guillemot,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,1,-68.3256161,44.2316668
Cepphus grylle,black guillemot,Aves,Birds,2023-06-12,"Acadia National Park, Birch Harbor US-ME 44.33861, -68.04724",NA,NA,NA,NA,https://ebird.org/checklist/S141378432,NA,NA,eBird,S141378432,8,-68.047237,44.338612
Cepphus grylle,black guillemot,Aves,Birds,2023-06-12,Schoodic Island (restricted access),NA,NA,NA,NA,https://ebird.org/checklist/S141355361,NA,NA,eBird,S141355361,18,-68.032664,44.331378
Cepphus grylle,black guillemot,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,2,-68.0582428,44.3403019
Cepphus grylle,black guillemot,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,2,-68.218108,44.2996791
Melanitta americana,black scoter,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141928049,NA,NA,eBird,S141928049,2,-68.299427,44.2426166
Melanitta americana,black scoter,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141392695,NA,NA,eBird,S141392695,3,-68.0603456,44.3324746
Melanitta americana,black scoter,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,6,-68.0582428,44.3403019
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-18,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S142009730,NA,NA,eBird,S142009730,1,-68.210638,44.36855
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-17,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S141880576,NA,NA,eBird,S141880576,1,-68.1741893,44.3289251
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-17,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141889526,NA,NA,eBird,S141889526,1,-68.3549166,44.3018615
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-17,"Acadia NP - Western Ledge Trail, Bernard Mtn",NA,NA,NA,NA,https://ebird.org/checklist/S141826712,NA,NA,eBird,S141826712,2,-68.3836155,44.2955824
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141764791,NA,NA,eBird,S141764791,1,-68.2112038,44.3672499
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,1,-68.3174376,44.3075112
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141719117,NA,NA,eBird,S141719117,1,-68.0611429,44.3353649
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141719814,NA,NA,eBird,S141719814,1,-68.2260418,44.3534831
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,"Seawall Pt., Southwest Harbor",NA,NA,NA,NA,https://ebird.org/checklist/S141833060,NA,NA,eBird,S141833060,1,-68.3006372,44.2404269
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141733683,NA,NA,eBird,S141733683,1,-68.2499805,44.3242409
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,1,-68.1896245,44.3207266
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-15,Acadia NP--Schoodic Woods Campground Amphitheater,NA,NA,NA,NA,https://ebird.org/checklist/S141657306,NA,NA,eBird,S141657306,1,-68.0677271,44.3824591
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-06-15,Acadia NP--Lower Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141644594,NA,NA,eBird,S141644594,1,-68.0718599,44.3841206
